t,value
1574704778,5
1574704781,5
1574704784,5
1574704787,5
1574704790,5
1574704793,5
1574704796,5
1574704799,5
1574704802,5
1574704805,5
1574704808,5
1574704811,5
1574704814,5
1574704817,5
1574704820,5
1574704823,5
1574704826,5
1574704829,5
1574704832,5
1574704835,5
1574704838,5
1574704841,5
1574704844,5
1574704847,5
1574704850,5
1574704853,5
1574704856,5
1574704859,5
1574704862,5
1574704865,5
1574704868,5
1574704871,5
1574704874,5
1574704877,5
1574704880,5
1574704883,5
1574704886,5
1574704889,5
1574704892,5
1574704895,5
1574704898,5
1574704901,5
1574704904,5
1574704907,5
1574704910,5
1574704913,5
1574704916,5
1574704919,5
1574704922,5
1574704925,5
1574704928,5
1574704931,5
1574704934,5
1574704937,5
1574704940,5
1574704943,5
1574704946,5
1574704949,5
1574704952,5
1574704955,5
1574704958,5
1574704961,5
1574704964,5
1574704967,5
1574704970,5
1574704973,5
1574704976,5
1574704979,5
1574704982,5
1574704985,5
1574704988,5
1574704991,5
1574704994,5
1574704997,5
1574705000,5
1574705003,5
1574705006,5
1574705009,5
1574705012,5
1574705015,5
1574705018,5
1574705021,5
1574705024,5
1574705027,5
1574705030,5
1574705033,5
1574705036,5
1574705039,5
1574705042,5
1574705045,5
1574705048,5
1574705051,5
1574705054,5
1574705057,5
1574705060,5
1574705063,5
1574705066,5
1574705069,5
1574705072,5
1574705075,5
1574705078,5
1574705081,5
1574705084,5
1574705087,5
1574705090,5
1574705093,5
1574705096,5
1574705099,5
1574705102,5
1574705105,5
1574705108,5
1574705111,5
1574705114,5
1574705117,5
1574705120,5
1574705123,5
1574705126,5
1574705129,5
1574705132,5
1574705135,5
1574705138,5
1574705141,5
1574705144,5
1574705147,5
1574705150,5
1574705153,5
1574705156,5
1574705159,5
1574705162,5
1574705165,5
1574705168,5
1574705171,5
1574705174,5
1574705177,5
1574705180,5
1574705183,5
1574705186,5
1574705189,5
1574705192,5
1574705195,5
1574705198,5
1574705201,5
1574705204,5
1574705207,5
1574705210,5
1574705213,5
1574705216,5
1574705219,5
1574705222,5
1574705225,5
1574705228,5
1574705231,5
1574705234,5
1574705237,5
1574705240,5
1574705243,5
1574705246,5
1574705249,5
1574705252,5
1574705255,5
1574705258,5
1574705261,5
1574705264,5
1574705267,5
1574705270,5
1574705273,5
1574705276,5
1574705279,5
1574705282,5
1574705285,5
1574705288,5
1574705291,5
1574705294,5
1574705297,5
1574705300,5
1574705303,5
1574705306,5
1574705309,5
1574705312,5
1574705315,5
1574705318,5
1574705321,5
1574705324,5
1574705327,5
1574705330,5
1574705333,5
1574705336,5
1574705339,5
1574705342,5
1574705345,5
1574705348,5
1574705351,5
1574705354,5
1574705357,5
1574705360,5
1574705363,5
1574705366,5
1574705369,5
1574705372,5
1574705375,5
1574705378,5
1574705381,5
1574705384,5
1574705387,5
1574705390,5
1574705393,5
1574705396,5
1574705399,5
1574705402,5
1574705405,5
1574705408,5
1574705411,5
1574705414,5
1574705417,5
1574705420,5
1574705423,5
1574705426,5
1574705429,5
1574705432,5
1574705435,5
1574705438,5
1574705441,5
1574705444,5
1574705447,5
1574705450,5
1574705453,5
1574705456,5
1574705459,5
1574705462,5
1574705465,5
1574705468,5
1574705471,5
1574705474,5
1574705477,5
